dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_sage,oracle,none,0.1,,42,9,44.2446,48.3871,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,0,47.7352,45.8763,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,1,41.7219,46.5839,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,2,46.8966,36.5169,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,3,48.9796,48.3696,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,4,45.1493,41.2088,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,5,47.9452,36.5854,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,6,42.2535,31.9149,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,7,42.9032,45.2830,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,8,48.0836,40.1163,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.2,,42,9,44.6043,45.1613,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.4,,42,0,46.6899,43.2990,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.4,,42,1,41.3907,44.7205,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
